g247.t1	8ebb38970c768d9ec14edcde0d7cdf9f	352	Pfam	PF10230	Lipid-droplet associated hydrolase	44	300	2.2E-45	T	18-11-2024	IPR019363	Lipid droplet-associated hydrolase
g10097.t1	adcfd8a9b1704dbb2cf8bd42d04a04d4	171	Pfam	PF02338	OTU-like cysteine protease	35	134	7.4E-16	T	18-11-2024	IPR003323	OTU domain
g6009.t1	33e574b38b9ec77fdc5ecae62abdf263	424	Pfam	PF02492	CobW/HypB/UreG, nucleotide-binding domain	219	276	1.8E-4	T	18-11-2024	IPR003495	CobW/HypB/UreG, nucleotide-binding domain
g9108.t1	da3bdd61e3978f7a2375ff488c22fe33	305	Pfam	PF00120	Glutamine synthetase, catalytic domain	46	294	1.6E-12	T	18-11-2024	IPR008146	Glutamine synthetase, catalytic domain
g11482.t1	e6e4d44e2f92096b3298ea81843fadae	1629	Pfam	PF12922	non-SMC mitotic condensation complex subunit 1, N-term	81	251	2.4E-30	T	18-11-2024	IPR024324	Condensin complex subunit 1, N-terminal
g11482.t1	e6e4d44e2f92096b3298ea81843fadae	1629	Pfam	PF12717	non-SMC mitotic condensation complex subunit 1	1051	1212	8.5E-42	T	18-11-2024	IPR032682	Condensin complex subunit 1, C-terminal
g4768.t1	a8ee2e5255660aef8d3c33b96b86e1d8	197	Pfam	PF07574	Nse1 non-SMC component of SMC5-6 complex	1	176	9.1E-21	T	18-11-2024	IPR011513	Non-structural maintenance of chromosomes element 1
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF00005	ABC transporter	976	1128	5.1E-19	T	18-11-2024	IPR003439	ABC transporter-like, ATP-binding domain
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF06422	CDR ABC transporter	1503	1546	3.0E-5	T	18-11-2024	IPR010929	CDR ABC transporter
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF00005	ABC transporter	211	394	6.1E-18	T	18-11-2024	IPR003439	ABC transporter-like, ATP-binding domain
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF19055	ABC-2 type transporter	1157	1199	5.4E-6	T	18-11-2024	IPR043926	ABC transporter family G domain
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF19055	ABC-2 type transporter	427	478	3.7E-6	T	18-11-2024	IPR043926	ABC transporter family G domain
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF01061	ABC-2 type transporter	555	767	3.1E-44	T	18-11-2024	IPR013525	ABC-2 type transporter
g6682.t1	248d773205622f504e4dd8bc56534c94	1549	Pfam	PF01061	ABC-2 type transporter	1274	1486	1.3E-43	T	18-11-2024	IPR013525	ABC-2 type transporter
g4404.t2	2674cb44c1d81ee56837f643c13373b8	716	Pfam	PF13414	TPR repeat	630	660	1.1E-6	T	18-11-2024	-	-
g4404.t2	2674cb44c1d81ee56837f643c13373b8	716	Pfam	PF13181	Tetratricopeptide repeat	578	611	0.088	T	18-11-2024	IPR019734	Tetratricopeptide repeat
g4404.t2	2674cb44c1d81ee56837f643c13373b8	716	Pfam	PF13432	Tetratricopeptide repeat	456	498	0.0023	T	18-11-2024	-	-
g8584.t2	9c7da9843f3b3c260e48cf4f07224a62	701	Pfam	PF11942	Spt5 transcription elongation factor, acidic N-terminal	79	175	1.9E-11	T	18-11-2024	IPR022581	Spt5 transcription elongation factor, N-terminal
g8584.t2	9c7da9843f3b3c260e48cf4f07224a62	701	Pfam	PF03439	Early transcription elongation factor of RNA pol II, NGN section	181	265	1.3E-19	T	18-11-2024	IPR005100	NGN domain
g8584.t2	9c7da9843f3b3c260e48cf4f07224a62	701	Pfam	PF00467	KOW motif	498	519	1.2E-6	T	18-11-2024	IPR005824	KOW
g5602.t2	058f0c2a55168711ddbfce6a8b4cdfe2	224	Pfam	PF09335	SNARE associated Golgi protein	2	121	1.5E-17	T	18-11-2024	IPR032816	SNARE associated Golgi protein
g6067.t1	18b79aa8cf8d303443055a415eb16835	207	Pfam	PF02301	HORMA domain	17	193	2.0E-23	T	18-11-2024	IPR003511	HORMA domain
g3196.t2	0663eec781505d9070aa8ebbd221b50f	504	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	83	266	1.1E-10	T	18-11-2024	IPR013830	SGNH hydrolase-type esterase domain
g10451.t2	0019519f9f57084ccc9adc055695be99	291	Pfam	PF00759	Glycosyl hydrolase family 9	8	149	4.0E-26	T	18-11-2024	IPR001701	Glycoside hydrolase family 9
g10451.t2	0019519f9f57084ccc9adc055695be99	291	Pfam	PF00759	Glycosyl hydrolase family 9	154	289	2.4E-17	T	18-11-2024	IPR001701	Glycoside hydrolase family 9
g4274.t2	61abdb868a6dd287162f39882557ddf4	520	Pfam	PF03572	Peptidase family S41	320	491	3.6E-40	T	18-11-2024	IPR005151	Tail specific protease
g4274.t2	61abdb868a6dd287162f39882557ddf4	520	Pfam	PF17820	PDZ domain	234	282	3.0E-8	T	18-11-2024	IPR041489	PDZ domain 6
g6466.t1	7d1fef06cf8d2cad61313a5a553b966c	141	Pfam	PF00238	Ribosomal protein L14p/L23e	23	141	6.1E-37	T	18-11-2024	IPR000218	Ribosomal protein L14P
g10705.t2	d38ec01609f63c8a640596859cf590eb	703	Pfam	PF00375	Sodium:dicarboxylate symporter family	291	681	2.8E-102	T	18-11-2024	IPR001991	Sodium:dicarboxylate symporter
g11396.t1	e47d16f1659a8c3281f861797debbeea	151	Pfam	PF13499	EF-hand domain pair	15	75	1.8E-15	T	18-11-2024	IPR002048	EF-hand domain
g11396.t1	e47d16f1659a8c3281f861797debbeea	151	Pfam	PF13499	EF-hand domain pair	85	148	5.9E-19	T	18-11-2024	IPR002048	EF-hand domain
g2627.t1	8a276c9a8a60123c18c500394d0014da	188	Pfam	PF12159	Protein of unknown function (DUF3593)	74	159	1.3E-37	T	18-11-2024	IPR021995	Protein of unknown function DUF3593
g3089.t1	7843c7b3f4ff9e8a5ad0510f9a7b9474	1102	Pfam	PF04048	Sec8 exocyst complex component specific domain	48	154	3.4E-19	T	18-11-2024	IPR007191	Exocyst complex component Sec8, N-terminal
g4595.t1	5b99f04ced0744a99a6f803b70513326	789	Pfam	PF00696	Amino acid kinase family	36	283	2.6E-37	T	18-11-2024	IPR001048	Aspartate/glutamate/uridylate kinase
g4595.t1	5b99f04ced0744a99a6f803b70513326	789	Pfam	PF00171	Aldehyde dehydrogenase family	330	600	2.3E-11	T	18-11-2024	IPR015590	Aldehyde dehydrogenase domain
g3762.t1	e964ca72d1d97c4b652ad5cb33e38163	169	Pfam	PF04982	HPP family	12	164	2.1E-27	T	18-11-2024	IPR007065	HPP
g484.t1	34b95e364a3a37fa2020fc0cce736faa	314	Pfam	PF12171	Zinc-finger double-stranded RNA-binding	36	61	1.1E-6	T	18-11-2024	IPR022755	Zinc finger, double-stranded RNA binding
g2565.t3	9db02c4139b9a8b14df98155bf0e458f	1441	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	737	839	7.3E-32	T	18-11-2024	IPR041373	Reverse transcriptase, RNase H-like domain
g2565.t3	9db02c4139b9a8b14df98155bf0e458f	1441	Pfam	PF00665	Integrase core domain	1016	1110	4.1E-8	T	18-11-2024	IPR001584	Integrase, catalytic core
g2565.t3	9db02c4139b9a8b14df98155bf0e458f	1441	Pfam	PF13650	Aspartyl protease	230	318	3.4E-6	T	18-11-2024	-	-
g2565.t3	9db02c4139b9a8b14df98155bf0e458f	1441	Pfam	PF17921	Integrase zinc binding domain	942	996	2.0E-20	T	18-11-2024	IPR041588	Integrase zinc-binding domain
g2565.t3	9db02c4139b9a8b14df98155bf0e458f	1441	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	486	645	2.5E-33	T	18-11-2024	IPR000477	Reverse transcriptase domain
g4947.t1	b7d21f60ef06220e8f5f28c09b30a1ce	761	Pfam	PF00743	Flavin-binding monooxygenase-like	22	279	4.7E-33	T	18-11-2024	IPR020946	Flavin monooxygenase-like
g4947.t1	b7d21f60ef06220e8f5f28c09b30a1ce	761	Pfam	PF00743	Flavin-binding monooxygenase-like	304	428	1.6E-18	T	18-11-2024	IPR020946	Flavin monooxygenase-like
g3763.t1	04e7a550eef2c41d02fc018173b28428	304	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	102	287	2.2E-37	T	18-11-2024	IPR013078	Histidine phosphatase superfamily, clade-1
g1949.t1	6a97f915ee91ca8708cc396cf5a241d0	435	Pfam	PF12251	snRNA-activating protein complex (SNAPc), subunit 3	212	432	2.1E-56	T	18-11-2024	IPR022042	snRNA-activating protein complex, subunit 3
g9973.t1	5e1d5195aacc4107ee90974619f8666a	94	Pfam	PF04828	Glutathione-dependent formaldehyde-activating enzyme	2	71	8.7E-11	T	18-11-2024	IPR006913	CENP-V/GFA domain
g5759.t2	4324156286352fd76168d6861535192f	232	Pfam	PF07889	Protein of unknown function (DUF1664)	14	129	1.2E-24	T	18-11-2024	IPR012458	Domain of unknown function DUF1664
g1015.t1	e13cc24dbd2cefd588231c00b21508c7	269	Pfam	PF02511	Thymidylate synthase complementing protein	22	209	7.1E-38	T	18-11-2024	IPR003669	Thymidylate synthase ThyX
g1776.t1	39cfb37d3fba239f2db9516ee8c013aa	100	Pfam	PF10785	NADH-ubiquinone oxidoreductase complex I, 21 kDa subunit	8	86	3.8E-20	T	18-11-2024	IPR019721	NADH-ubiquinone oxidoreductase, 21kDa subunit, N-terminal
g5104.t1	becf6669ef15569c76e9e421a92628d4	1107	Pfam	PF03009	Glycerophosphoryl diester phosphodiesterase family	160	282	3.1E-7	T	18-11-2024	IPR030395	Glycerophosphodiester phosphodiesterase domain
g5104.t1	becf6669ef15569c76e9e421a92628d4	1107	Pfam	PF00150	Cellulase (glycosyl hydrolase family 5)	755	1023	2.2E-14	T	18-11-2024	IPR001547	Glycoside hydrolase, family 5
g6619.t1	0f084dd854b95282208f85184bc71cb7	553	Pfam	PF05997	Nucleolar protein,Nop52	36	238	2.0E-51	T	18-11-2024	IPR010301	Ribosomal RNA processing protein 1-like
g11034.t1	891063e7c7276c4cc03b106c55f5e2af	227	Pfam	PF02453	Reticulon	14	173	7.6E-44	T	18-11-2024	IPR003388	Reticulon
g8186.t1	7bc68243045841c1a93cba3dce5a2ebd	226	Pfam	PF00581	Rhodanese-like domain	122	217	6.8E-12	T	18-11-2024	IPR001763	Rhodanese-like domain
g5092.t2	658ebae1c74e64bfe9ce79c48b565911	186	Pfam	PF00258	Flavodoxin	21	177	4.5E-25	T	18-11-2024	IPR008254	Flavodoxin/nitric oxide synthase
g11595.t1	bd6f2c74a3f6c5aac51f13af8be8f592	389	Pfam	PF08642	Histone deacetylation protein Rxt3	87	131	7.4E-11	T	18-11-2024	IPR013951	Histone deacetylation protein Rxt3
g1607.t1	5a4d6aafc5f86b35da8bf2afdb08e651	136	Pfam	PF01918	Alba	4	54	3.1E-10	T	18-11-2024	IPR002775	DNA/RNA-binding protein Alba-like
g1602.t2	ad9c670dd0d1382ccc888269ce4c4ac3	215	Pfam	PF00571	CBS domain	156	201	7.4E-7	T	18-11-2024	IPR000644	CBS domain
g1602.t2	ad9c670dd0d1382ccc888269ce4c4ac3	215	Pfam	PF00571	CBS domain	88	143	0.0022	T	18-11-2024	IPR000644	CBS domain
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF00005	ABC transporter	155	339	3.6E-16	T	18-11-2024	IPR003439	ABC transporter-like, ATP-binding domain
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF01061	ABC-2 type transporter	495	707	8.8E-35	T	18-11-2024	IPR013525	ABC-2 type transporter
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF01061	ABC-2 type transporter	1208	1420	2.4E-53	T	18-11-2024	IPR013525	ABC-2 type transporter
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF19055	ABC-2 type transporter	372	425	7.4E-6	T	18-11-2024	IPR043926	ABC transporter family G domain
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF19055	ABC-2 type transporter	1091	1152	1.6E-6	T	18-11-2024	IPR043926	ABC transporter family G domain
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF08370	Plant PDR ABC transporter associated	712	774	4.8E-11	T	18-11-2024	IPR013581	Plant PDR ABC transporter associated
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF00005	ABC transporter	911	1062	1.1E-17	T	18-11-2024	IPR003439	ABC transporter-like, ATP-binding domain
g5772.t2	68c0906ec6f752b103f65919b1f5e10c	1483	Pfam	PF14510	ABC-transporter N-terminal	79	130	1.9E-7	T	18-11-2024	IPR029481	ABC-transporter, N-terminal domain
g203.t1	e6e23c9b05cf18418f68ec20808fc83c	75	Pfam	PF01722	BolA-like protein	12	72	6.2E-12	T	18-11-2024	IPR002634	BolA protein
g1192.t1	0be2a0368b5f07bb4b8bc8a35fca9cde	170	Pfam	PF07452	CHRD domain	3	120	1.2E-6	T	18-11-2024	IPR010895	CHRD
g9457.t2	6213535961cd3392c5414b4c5f70e847	488	Pfam	PF00069	Protein kinase domain	38	319	2.1E-59	T	18-11-2024	IPR000719	Protein kinase domain
g11796.t1	43d46169c99ba7812ad7d3feb6591dc0	747	Pfam	PF01549	ShK domain-like	403	438	3.6E-5	T	18-11-2024	IPR003582	ShKT domain
g8979.t2	340e97ccc7ef9961bdda1d90fd655e2c	594	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	290	357	4.5E-18	T	18-11-2024	IPR000504	RNA recognition motif domain
g8979.t2	340e97ccc7ef9961bdda1d90fd655e2c	594	Pfam	PF04677	Protein similar to CwfJ C-terminus 1	373	485	3.8E-25	T	18-11-2024	IPR006768	Cwf19-like, C-terminal domain-1
g8979.t2	340e97ccc7ef9961bdda1d90fd655e2c	594	Pfam	PF04676	Protein similar to CwfJ C-terminus 2	523	592	1.0E-7	T	18-11-2024	IPR006767	Cwf19-like protein, C-terminal domain-2
g2996.t2	a31fef4a10e8834bf016d39ea83586cc	500	Pfam	PF00069	Protein kinase domain	89	368	1.3E-68	T	18-11-2024	IPR000719	Protein kinase domain
g11563.t1	e1e6187f59c989bff25e0f2fdf26241c	461	Pfam	PF07690	Major Facilitator Superfamily	2	315	3.9E-29	T	18-11-2024	IPR011701	Major facilitator superfamily
g5267.t1	9e906f0993a8e1a9ef6e8c73aa8dc935	370	Pfam	PF19114	EsV-1-7 cysteine-rich motif	47	80	1.9E-6	T	18-11-2024	IPR043822	EsV-1-7 cysteine-rich motif
g5267.t1	9e906f0993a8e1a9ef6e8c73aa8dc935	370	Pfam	PF19114	EsV-1-7 cysteine-rich motif	9	43	2.9E-8	T	18-11-2024	IPR043822	EsV-1-7 cysteine-rich motif
g5309.t1	8863ecda78f883190da8e47c74d47669	302	Pfam	PF03109	ABC1 atypical kinase-like domain	3	172	5.2E-25	T	18-11-2024	IPR004147	ABC1 atypical kinase-like domain
g10809.t1	237ea65a204933e6e6978017379808a4	603	Pfam	PF13621	Cupin-like domain	201	299	3.0E-7	T	18-11-2024	IPR041667	Cupin-like domain 8
g4470.t1	468c995e49c0288f4bcef7e3f10a12db	603	Pfam	PF00251	Glycosyl hydrolases family 32 N-terminal domain	42	404	1.4E-74	T	18-11-2024	IPR013148	Glycosyl hydrolase family 32, N-terminal
g4470.t1	468c995e49c0288f4bcef7e3f10a12db	603	Pfam	PF08244	Glycosyl hydrolases family 32 C terminal	431	589	1.0E-16	T	18-11-2024	IPR013189	Glycosyl hydrolase family 32, C-terminal
g7839.t2	d685054740457ba0035a6aa2096d9562	440	Pfam	PF03735	ENT domain	2	65	4.3E-15	T	18-11-2024	IPR005491	ENT domain
g2571.t1	c6d8e002d9aa6ee6518ea0a13d88a0f2	269	Pfam	PF03031	NLI interacting factor-like phosphatase	88	247	8.7E-26	T	18-11-2024	IPR004274	FCP1 homology domain
g6239.t1	8d171e131b78d41356a211f7d331380c	392	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	60	254	2.2E-15	T	18-11-2024	IPR013830	SGNH hydrolase-type esterase domain
g11807.t1	7933e2c21b549b0db752933be1a19a0e	217	Pfam	PF00025	ADP-ribosylation factor family	35	203	8.4E-47	T	18-11-2024	IPR006689	Small GTPase superfamily, ARF/SAR type
g2287.t2	06092725219c7f9abe7278620fb471f3	929	Pfam	PF04091	Exocyst complex subunit Sec15-like	577	884	2.2E-27	T	18-11-2024	IPR046361	Exocyst complex subunit Sec15, C-terminal
g320.t2	c64f60a190c3c544b094792ea71fccfd	278	Pfam	PF04072	Leucine carboxyl methyltransferase	15	166	4.9E-39	T	18-11-2024	IPR007213	Methyltransferase Ppm1/Ppm2/Tcmp
g10814.t2	2b03ddaea15ee43b321f344613249384	196	Pfam	PF01741	Large-conductance mechanosensitive channel, MscL	28	140	2.0E-32	T	18-11-2024	IPR037673	Large-conductance mechanosensitive channel/anditomin synthesis protein L
g3236.t2	c168589663216dbbd9f6b7e088aa4f7e	339	Pfam	PF00085	Thioredoxin	216	314	2.7E-9	T	18-11-2024	IPR013766	Thioredoxin domain
g3236.t2	c168589663216dbbd9f6b7e088aa4f7e	339	Pfam	PF13499	EF-hand domain pair	30	100	1.4E-12	T	18-11-2024	IPR002048	EF-hand domain
g205.t1	3c05a6a82840171ade7b3a8347ccd331	780	Pfam	PF02182	SAD/SRA domain	197	346	4.9E-46	T	18-11-2024	IPR003105	SRA-YDG
g205.t1	3c05a6a82840171ade7b3a8347ccd331	780	Pfam	PF13445	RING-type zinc-finger	437	465	5.2E-7	T	18-11-2024	IPR027370	Zinc finger, RING-type, eukaryotic
g205.t1	3c05a6a82840171ade7b3a8347ccd331	780	Pfam	PF13923	Zinc finger, C3HC4 type (RING finger)	68	107	2.6E-7	T	18-11-2024	-	-
g802.t1	0470aced2673048f95cb1317b8b36148	177	Pfam	PF00069	Protein kinase domain	2	173	6.2E-36	T	18-11-2024	IPR000719	Protein kinase domain
g9219.t1	2c6096c087c093b11ae8d4c6b2fafb84	518	Pfam	PF02536	mTERF	220	379	2.2E-11	T	18-11-2024	IPR003690	Transcription termination factor, mitochondrial/chloroplastic
g3019.t1	db42073262921b4db052db78e95d8766	244	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	8	207	9.8E-22	T	18-11-2024	IPR041492	Haloacid dehalogenase-like hydrolase
g7383.t1	d258498982e60c81ff97993f3029de23	703	Pfam	PF00382	Transcription factor TFIIB repeat	187	275	1.3E-18	T	18-11-2024	IPR013150	Transcription factor TFIIB, cyclin-like domain
g7383.t1	d258498982e60c81ff97993f3029de23	703	Pfam	PF00382	Transcription factor TFIIB repeat	83	173	6.7E-16	T	18-11-2024	IPR013150	Transcription factor TFIIB, cyclin-like domain
g7383.t1	d258498982e60c81ff97993f3029de23	703	Pfam	PF07741	Brf1-like TBP-binding domain	511	637	7.1E-25	T	18-11-2024	IPR011665	Brf1, TBP-binding domain
g11835.t1	15fd090dbbc959261b1049b37d4ff8f0	301	Pfam	PF01476	LysM domain	234	279	8.4E-7	T	18-11-2024	IPR018392	LysM domain
g1733.t1	7e6c9b7f00ec0a7bfa0d1dc18fc1acc3	214	Pfam	PF01201	Ribosomal protein S8e	5	196	1.9E-54	T	18-11-2024	IPR022309	Ribosomal protein S8e/ribosomal biogenesis NSA2
g11127.t1	1a63da0198735d345120316622b340aa	754	Pfam	PF17944	Arginine decarboxylase C-terminal helical extension	699	752	3.7E-9	T	18-11-2024	IPR041128	Arginine decarboxylase, C-terminal helical
g11127.t1	1a63da0198735d345120316622b340aa	754	Pfam	PF02784	Pyridoxal-dependent decarboxylase, pyridoxal binding domain	164	413	7.0E-41	T	18-11-2024	IPR022644	Orn/DAP/Arg decarboxylase 2, N-terminal
g11127.t1	1a63da0198735d345120316622b340aa	754	Pfam	PF17810	Arginine decarboxylase helical bundle domain	475	538	5.5E-12	T	18-11-2024	IPR040634	Arginine decarboxylase, helical bundle domain
g10792.t1	9420fd71ee93324b5a1826e430ca9610	366	Pfam	PF00150	Cellulase (glycosyl hydrolase family 5)	57	333	4.4E-10	T	18-11-2024	IPR001547	Glycoside hydrolase, family 5
g6492.t1	b56a552e8412b3017e37d81fad4a0c2f	1990	Pfam	PF12047	Cytosine specific DNA methyltransferase replication foci domain	94	210	1.7E-12	T	18-11-2024	IPR022702	DNA (cytosine-5)-methyltransferase 1, replication foci domain
g6492.t1	b56a552e8412b3017e37d81fad4a0c2f	1990	Pfam	PF01388	ARID/BRIGHT DNA binding domain	1346	1431	1.5E-12	T	18-11-2024	IPR001606	ARID DNA-binding domain
g7508.t2	c24c8bb896374d0e4592638038b5ae77	231	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	1	221	5.4E-17	T	18-11-2024	IPR005135	Endonuclease/exonuclease/phosphatase
g7709.t1	c6db89ee07794d7cc4644881437eb256	252	Pfam	PF01092	Ribosomal protein S6e	1	128	1.9E-50	T	18-11-2024	IPR001377	Ribosomal protein S6e
g7479.t2	421e2d82251bb6836c2ae76e360bb7ab	389	Pfam	PF04720	PDDEXK-like family of unknown function	46	220	6.0E-24	T	18-11-2024	IPR006502	Protein of unknown function PDDEXK-like
g5066.t1	e2044a843890d548b1f79dcf6c3666d1	365	Pfam	PF07137	VDE lipocalin domain	17	254	5.2E-95	T	18-11-2024	IPR010788	VDE lipocalin domain
g10711.t1	55063a1fab1d18dd9b161f52306a38b1	192	Pfam	PF01754	A20-like zinc finger	18	41	2.4E-9	T	18-11-2024	IPR002653	Zinc finger, A20-type
g10711.t1	55063a1fab1d18dd9b161f52306a38b1	192	Pfam	PF01428	AN1-like Zinc finger	133	170	1.9E-10	T	18-11-2024	IPR000058	Zinc finger, AN1-type
g7161.t1	53c2ff59b83b41d55ea875ee97265ac8	376	Pfam	PF14802	TMEM192 family	61	250	5.6E-12	T	18-11-2024	IPR029399	TMEM192 family
g10952.t1	317006b37e96580dd19115fea5727589	361	Pfam	PF13524	Glycosyl transferases group 1	278	357	4.9E-6	T	18-11-2024	-	-
g517.t1	3e5fd26455403e8f7c00df752261c19d	1180	Pfam	PF03291	mRNA capping enzyme	849	1109	1.8E-29	T	18-11-2024	IPR004971	mRNA (guanine-N(7))-methyltransferase domain
g517.t1	3e5fd26455403e8f7c00df752261c19d	1180	Pfam	PF01331	mRNA capping enzyme, catalytic domain	497	668	9.3E-14	T	18-11-2024	IPR001339	mRNA capping enzyme, adenylation domain
g517.t1	3e5fd26455403e8f7c00df752261c19d	1180	Pfam	PF03919	mRNA capping enzyme, C-terminal domain	757	809	2.3E-7	T	18-11-2024	IPR013846	mRNA capping enzyme, C-terminal
g3570.t1	aee871c9176347820981b2c99a13be60	590	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	418	484	5.9E-10	T	18-11-2024	IPR000504	RNA recognition motif domain
g3570.t1	aee871c9176347820981b2c99a13be60	590	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	317	385	3.1E-17	T	18-11-2024	IPR000504	RNA recognition motif domain
g6467.t2	5493739402cc2e65ec2cf2d31345f93e	214	Pfam	PF02096	60Kd inner membrane protein	3	166	3.9E-22	T	18-11-2024	IPR001708	Membrane  insertase YidC/ALB3/OXA1/COX18
g1945.t1	9ec8671243842df6bdacc391900a6531	204	Pfam	PF04140	Isoprenylcysteine carboxyl methyltransferase (ICMT) family	91	182	4.1E-17	T	18-11-2024	IPR007269	Isoprenylcysteine carboxyl methyltransferase
g10373.t2	f12fc892a55d9df6eb80e4f0d8bfeaf9	2360	Pfam	PF00534	Glycosyl transferases group 1	2197	2324	5.9E-12	T	18-11-2024	IPR001296	Glycosyl transferase, family 1
g10373.t2	f12fc892a55d9df6eb80e4f0d8bfeaf9	2360	Pfam	PF08323	Starch synthase catalytic domain	1891	2141	1.1E-67	T	18-11-2024	IPR013534	Starch synthase, catalytic domain
g5800.t1	d22c48c73be55d71efbf0d159d048ac4	202	Pfam	PF02867	Ribonucleotide reductase, barrel domain	58	127	4.8E-17	T	18-11-2024	IPR000788	Ribonucleotide reductase large subunit, C-terminal
g5102.t1	1a3ec002521b6499613289e6bd75174c	708	Pfam	PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)	82	102	8.6E-6	T	18-11-2024	IPR000571	Zinc finger, CCCH-type
g11411.t2	3e5d36f16539d8f3558ee451907ccb44	505	Pfam	PF01728	FtsJ-like methyltransferase	23	199	3.7E-57	T	18-11-2024	IPR002877	Ribosomal RNA methyltransferase, FtsJ domain
g11411.t2	3e5d36f16539d8f3558ee451907ccb44	505	Pfam	PF11861	Domain of unknown function (DUF3381)	237	403	2.0E-40	T	18-11-2024	IPR024576	Ribosomal RNA methyltransferase Spb1, domain of unknown function DUF3381
g106.t1	bfd2e963ba0cf885e139cae1dd12805e	795	Pfam	PF04557	Glutaminyl-tRNA synthetase, non-specific RNA binding region part 2	171	251	3.2E-11	T	18-11-2024	IPR007638	Glutaminyl-tRNA synthetase, class Ib, non-specific RNA-binding domain 2
g106.t1	bfd2e963ba0cf885e139cae1dd12805e	795	Pfam	PF04558	Glutaminyl-tRNA synthetase, non-specific RNA binding region part 1	13	168	2.2E-44	T	18-11-2024	IPR007639	Glutaminyl-tRNA synthetase, class Ib, non-specific RNA-binding domain, N-terminal
g106.t1	bfd2e963ba0cf885e139cae1dd12805e	795	Pfam	PF00749	tRNA synthetases class I (E and Q), catalytic domain	273	577	3.8E-112	T	18-11-2024	IPR020058	Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain
g106.t1	bfd2e963ba0cf885e139cae1dd12805e	795	Pfam	PF03950	tRNA synthetases class I (E and Q), anti-codon binding domain	580	768	1.0E-31	T	18-11-2024	IPR020059	Glutamyl/glutaminyl-tRNA synthetase, class Ib, anti-codon binding domain
g11545.t2	76206c90a4057b286c1ec7bdef4a7579	167	Pfam	PF00782	Dual specificity phosphatase, catalytic domain	31	158	9.8E-28	T	18-11-2024	IPR000340	Dual specificity phosphatase, catalytic domain
g5860.t1	112687579c42799644505e6bda015bc5	509	Pfam	PF00018	SH3 domain	278	323	2.3E-5	T	18-11-2024	IPR001452	SH3 domain
g5860.t1	112687579c42799644505e6bda015bc5	509	Pfam	PF14604	Variant SH3 domain	458	506	1.9E-11	T	18-11-2024	IPR001452	SH3 domain
g6614.t1	d6cae50dcebfff53c93b779aeb8cdab2	119	Pfam	PF00366	Ribosomal protein S17	6	72	2.8E-27	T	18-11-2024	IPR000266	Ribosomal protein S17/S11
g11092.t1	97abc723d7595a439178da1bd437ffc0	353	Pfam	PF00962	Adenosine deaminase	19	341	6.0E-90	T	18-11-2024	IPR001365	Adenosine deaminase domain
